run,type,module,name,attrname,attrvalue,value
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,generatedWSMs,,,1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,receivedWSMs,,,55
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,generatedBSMs,,,471
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,receivedBSMs,,,16409
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,generatedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].appl,receivedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.phy80211p,busyTime,,,0.03654505307857
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,ReceivedBroadcasts,,,16464
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,SentPackets,,,472
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,SentAcknowledgements,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,RetriesExceeded,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,SNIRLostPackets,,,18
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,RXTXLostPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,TotalLostPackets,,,18
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,TooLittleTime,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[16].nic.mac1609_4,TimesIntoBackoff,,,472
